# sim_battery4.R  run on 2026-09-07 13:29
# n_reps: main cells 500, growing-p cells 300, boundary-sequence cells 500; cores 12; total 84.7 min
# ctmle package available: TRUE
# cell P2 omits the full-set arm (201-parameter logistic refit on 400 training observations is degenerate).
# Boundary-sequence cells run the reduced arm set oracle/full/out_thr/out_bic/oal_fix/oads_thr/oads_bic/bch (+ oracle_ols, ols_oadsthr).
# se_emp = empirical variance of AIPW pseudo-observations (the estimator used for Table 1 of the previous version, sim_battery3.R);
# se_stk = stacked sandwich (B.1) of Lemma A4. Coverage of nominal 95 percent Wald intervals. mcse = Monte Carlo SE.
"cell","design","n","p","arm","measure","value","mcse","minutes","arm_label"
"B2000_k0.75","B (boundary seq., kappa=0.75, b_n=0.102)",2000,20,"ols_oadsthr","mean_se_emp",0.0957587378190662,0.000127403178988742,0.197796483834585,"naive OLS on ODS-thr set (textbook SE)"
"B2000_k0.75","B (boundary seq., kappa=0.75, b_n=0.102)",2000,20,"ols_oadsthr","mean_se_stk",NA,NA,0.197796483834585,"naive OLS on ODS-thr set (textbook SE)"
"B2000_k0.75","B (boundary seq., kappa=0.75, b_n=0.102)",2000,20,"ols_oadsthr","se_ratio_emp",0.909915013143964,NA,0.197796483834585,"naive OLS on ODS-thr set (textbook SE)"
"B2000_k0.75","B (boundary seq., kappa=0.75, b_n=0.102)",2000,20,"ols_oadsthr","se_ratio_stk",NA,NA,0.197796483834585,"naive OLS on ODS-thr set (textbook SE)"
"B2000_k0.75","B (boundary seq., kappa=0.75, b_n=0.102)",2000,20,"ols_oadsthr","cov_emp",0.81,0.0175442298206561,0.197796483834585,"naive OLS on ODS-thr set (textbook SE)"
"B2000_k0.75","B (boundary seq., kappa=0.75, b_n=0.102)",2000,20,"ols_oadsthr","cov_stk",NA,NA,0.197796483834585,"naive OLS on ODS-thr set (textbook SE)"
"B2000_k0.75","B (boundary seq., kappa=0.75, b_n=0.102)",2000,20,"ols_oadsthr","width_emp",0.37537425225074,NA,0.197796483834585,"naive OLS on ODS-thr set (textbook SE)"
"B2000_k0.75","B (boundary seq., kappa=0.75, b_n=0.102)",2000,20,"ols_oadsthr","width_stk",NA,NA,0.197796483834585,"naive OLS on ODS-thr set (textbook SE)"
"B2000_k0.75","B (boundary seq., kappa=0.75, b_n=0.102)",2000,20,"ols_oadsthr","cov_w1_stk",NA,NA,0.197796483834585,"naive OLS on ODS-thr set (textbook SE)"
"B2000_k0.75","B (boundary seq., kappa=0.75, b_n=0.102)",2000,20,"ols_oadsthr","cov_w2_stk",NA,NA,0.197796483834585,"naive OLS on ODS-thr set (textbook SE)"
"B2000_k0.75","B (boundary seq., kappa=0.75, b_n=0.102)",2000,20,"ols_oadsthr","width_w1_stk",NA,NA,0.197796483834585,"naive OLS on ODS-thr set (textbook SE)"
"B2000_k0.75","B (boundary seq., kappa=0.75, b_n=0.102)",2000,20,"ols_oadsthr","width_w2_stk",NA,NA,0.197796483834585,"naive OLS on ODS-thr set (textbook SE)"
"B2000_k0.75","B (boundary seq., kappa=0.75, b_n=0.102)",2000,20,"ols_oadsthr","trim_frac",NA,NA,0.197796483834585,"naive OLS on ODS-thr set (textbook SE)"
"B2000_k0.75","B (boundary seq., kappa=0.75, b_n=0.102)",2000,20,"ols_oadsthr","n_fail",0,NA,0.197796483834585,"naive OLS on ODS-thr set (textbook SE)"
"B2000_k0.75","B (boundary seq., kappa=0.75, b_n=0.102)",2000,20,"ols_oadsthr","n_reps",500,NA,0.197796483834585,"naive OLS on ODS-thr set (textbook SE)"
"B8000_k1.50","B (boundary seq., kappa=1.50, b_n=0.301)",8000,20,"oracle","bias",0.000318109727319049,0.00244130663813608,0.621824979782104,"oracle set + AIPW"
"B8000_k1.50","B (boundary seq., kappa=1.50, b_n=0.301)",8000,20,"oracle","emp_sd",0.0545892759679375,0.00172799333698048,0.621824979782104,"oracle set + AIPW"
"B8000_k1.50","B (boundary seq., kappa=1.50, b_n=0.301)",8000,20,"oracle","rmse",0.0545355871555524,NA,0.621824979782104,"oracle set + AIPW"
"B8000_k1.50","B (boundary seq., kappa=1.50, b_n=0.301)",8000,20,"oracle","mean_se_emp",0.056022141745978,7.68769895195255e-05,0.621824979782104,"oracle set + AIPW"
"B8000_k1.50","B (boundary seq., kappa=1.50, b_n=0.301)",8000,20,"oracle","mean_se_stk",0.0569901846885602,7.45881489950785e-05,0.621824979782104,"oracle set + AIPW"
"B8000_k1.50","B (boundary seq., kappa=1.50, b_n=0.301)",8000,20,"oracle","se_ratio_emp",1.02624811838285,NA,0.621824979782104,"oracle set + AIPW"
"B8000_k1.50","B (boundary seq., kappa=1.50, b_n=0.301)",8000,20,"oracle","se_ratio_stk",1.04398132560016,NA,0.621824979782104,"oracle set + AIPW"
"B8000_k1.50","B (boundary seq., kappa=1.50, b_n=0.301)",8000,20,"oracle","cov_emp",0.952,0.00955991631762538,0.621824979782104,"oracle set + AIPW"
"B8000_k1.50","B (boundary seq., kappa=1.50, b_n=0.301)",8000,20,"oracle","cov_stk",0.954,0.00936845771725528,0.621824979782104,"oracle set + AIPW"
"B8000_k1.50","B (boundary seq., kappa=1.50, b_n=0.301)",8000,20,"oracle","width_emp",0.219606795644234,NA,0.621824979782104,"oracle set + AIPW"
"B8000_k1.50","B (boundary seq., kappa=1.50, b_n=0.301)",8000,20,"oracle","width_stk",0.223401523979156,NA,0.621824979782104,"oracle set + AIPW"
"B8000_k1.50","B (boundary seq., kappa=1.50, b_n=0.301)",8000,20,"oracle","cov_w1_stk",0.994,NA,0.621824979782104,"oracle set + AIPW"
"B8000_k1.50","B (boundary seq., kappa=1.50, b_n=0.301)",8000,20,"oracle","cov_w2_stk",1,NA,0.621824979782104,"oracle set + AIPW"
"B8000_k1.50","B (boundary seq., kappa=1.50, b_n=0.301)",8000,20,"oracle","width_w1_stk",0.337381893356276,NA,0.621824979782104,"oracle set + AIPW"
"B8000_k1.50","B (boundary seq., kappa=1.50, b_n=0.301)",8000,20,"oracle","width_w2_stk",0.451362262733397,NA,0.621824979782104,"oracle set + AIPW"
"B8000_k1.50","B (boundary seq., kappa=1.50, b_n=0.301)",8000,20,"oracle","trim_frac",0.03093375,NA,0.621824979782104,"oracle set + AIPW"
"B8000_k1.50","B (boundary seq., kappa=1.50, b_n=0.301)",8000,20,"oracle","n_fail",0,NA,0.621824979782104,"oracle set + AIPW"
"B8000_k1.50","B (boundary seq., kappa=1.50, b_n=0.301)",8000,20,"oracle","n_reps",500,NA,0.621824979782104,"oracle set + AIPW"
"B8000_k1.50","B (boundary seq., kappa=1.50, b_n=0.301)",8000,20,"full","bias",-0.00360884605798784,0.00291444277256208,0.621824979782104,"full set + AIPW"
"B8000_k1.50","B (boundary seq., kappa=1.50, b_n=0.301)",8000,20,"full","emp_sd",0.0651689215598177,0.00206288616650109,0.621824979782104,"full set + AIPW"
"B8000_k1.50","B (boundary seq., kappa=1.50, b_n=0.301)",8000,20,"full","rmse",0.0652036665415787,NA,0.621824979782104,"full set + AIPW"
"B8000_k1.50","B (boundary seq., kappa=1.50, b_n=0.301)",8000,20,"full","mean_se_emp",0.0643209699024926,0.00011024380910227,0.621824979782104,"full set + AIPW"
"B8000_k1.50","B (boundary seq., kappa=1.50, b_n=0.301)",8000,20,"full","mean_se_stk",0.0702001507460133,0.000112713703556533,0.621824979782104,"full set + AIPW"
"B8000_k1.50","B (boundary seq., kappa=1.50, b_n=0.301)",8000,20,"full","se_ratio_emp",0.986988404334009,NA,0.621824979782104,"full set + AIPW"
"B8000_k1.50","B (boundary seq., kappa=1.50, b_n=0.301)",8000,20,"full","se_ratio_stk",1.07720289158963,NA,0.621824979782104,"full set + AIPW"
"B8000_k1.50","B (boundary seq., kappa=1.50, b_n=0.301)",8000,20,"full","cov_emp",0.94,0.0106207344378814,0.621824979782104,"full set + AIPW"
"B8000_k1.50","B (boundary seq., kappa=1.50, b_n=0.301)",8000,20,"full","cov_stk",0.966,0.00810481338464989,0.621824979782104,"full set + AIPW"
"B8000_k1.50","B (boundary seq., kappa=1.50, b_n=0.301)",8000,20,"full","width_emp",0.252138202017771,NA,0.621824979782104,"full set + AIPW"
"B8000_k1.50","B (boundary seq., kappa=1.50, b_n=0.301)",8000,20,"full","width_stk",0.275184590924372,NA,0.621824979782104,"full set + AIPW"
"B8000_k1.50","B (boundary seq., kappa=1.50, b_n=0.301)",8000,20,"full","cov_w1_stk",0.998,NA,0.621824979782104,"full set + AIPW"
"B8000_k1.50","B (boundary seq., kappa=1.50, b_n=0.301)",8000,20,"full","cov_w2_stk",1,NA,0.621824979782104,"full set + AIPW"
"B8000_k1.50","B (boundary seq., kappa=1.50, b_n=0.301)",8000,20,"full","width_w1_stk",0.415584892416399,NA,0.621824979782104,"full set + AIPW"
"B8000_k1.50","B (boundary seq., kappa=1.50, b_n=0.301)",8000,20,"full","width_w2_stk",0.555985193908425,NA,0.621824979782104,"full set + AIPW"
"B8000_k1.50","B (boundary seq., kappa=1.50, b_n=0.301)",8000,20,"full","trim_frac",0.20331675,NA,0.621824979782104,"full set + AIPW"
"B8000_k1.50","B (boundary seq., kappa=1.50, b_n=0.301)",8000,20,"full","n_fail",0,NA,0.621824979782104,"full set + AIPW"
"B8000_k1.50","B (boundary seq., kappa=1.50, b_n=0.301)",8000,20,"full","n_reps",500,NA,0.621824979782104,"full set + AIPW"
"B8000_k1.50","B (boundary seq., kappa=1.50, b_n=0.301)",8000,20,"out_thr","bias",0.000318109727319049,0.00244130663813608,0.621824979782104,"outcome-only thresholded + AIPW"
"B8000_k1.50","B (boundary seq., kappa=1.50, b_n=0.301)",8000,20,"out_thr","emp_sd",0.0545892759679375,0.00172799333698048,0.621824979782104,"outcome-only thresholded + AIPW"
"B8000_k1.50","B (boundary seq., kappa=1.50, b_n=0.301)",8000,20,"out_thr","rmse",0.0545355871555524,NA,0.621824979782104,"outcome-only thresholded + AIPW"
"B8000_k1.50","B (boundary seq., kappa=1.50, b_n=0.301)",8000,20,"out_thr","mean_se_emp",0.056022141745978,7.68769895195255e-05,0.621824979782104,"outcome-only thresholded + AIPW"
"B8000_k1.50","B (boundary seq., kappa=1.50, b_n=0.301)",8000,20,"out_thr","mean_se_stk",0.0569901846885602,7.45881489950785e-05,0.621824979782104,"outcome-only thresholded + AIPW"
"B8000_k1.50","B (boundary seq., kappa=1.50, b_n=0.301)",8000,20,"out_thr","se_ratio_emp",1.02624811838285,NA,0.621824979782104,"outcome-only thresholded + AIPW"
"B8000_k1.50","B (boundary seq., kappa=1.50, b_n=0.301)",8000,20,"out_thr","se_ratio_stk",1.04398132560016,NA,0.621824979782104,"outcome-only thresholded + AIPW"
"B8000_k1.50","B (boundary seq., kappa=1.50, b_n=0.301)",8000,20,"out_thr","cov_emp",0.952,0.00955991631762538,0.621824979782104,"outcome-only thresholded + AIPW"
"B8000_k1.50","B (boundary seq., kappa=1.50, b_n=0.301)",8000,20,"out_thr","cov_stk",0.954,0.00936845771725528,0.621824979782104,"outcome-only thresholded + AIPW"
"B8000_k1.50","B (boundary seq., kappa=1.50, b_n=0.301)",8000,20,"out_thr","width_emp",0.219606795644234,NA,0.621824979782104,"outcome-only thresholded + AIPW"
"B8000_k1.50","B (boundary seq., kappa=1.50, b_n=0.301)",8000,20,"out_thr","width_stk",0.223401523979156,NA,0.621824979782104,"outcome-only thresholded + AIPW"
"B8000_k1.50","B (boundary seq., kappa=1.50, b_n=0.301)",8000,20,"out_thr","cov_w1_stk",0.994,NA,0.621824979782104,"outcome-only thresholded + AIPW"
"B8000_k1.50","B (boundary seq., kappa=1.50, b_n=0.301)",8000,20,"out_thr","cov_w2_stk",1,NA,0.621824979782104,"outcome-only thresholded + AIPW"
"B8000_k1.50","B (boundary seq., kappa=1.50, b_n=0.301)",8000,20,"out_thr","width_w1_stk",0.337381893356276,NA,0.621824979782104,"outcome-only thresholded + AIPW"
"B8000_k1.50","B (boundary seq., kappa=1.50, b_n=0.301)",8000,20,"out_thr","width_w2_stk",0.451362262733397,NA,0.621824979782104,"outcome-only thresholded + AIPW"
"B8000_k1.50","B (boundary seq., kappa=1.50, b_n=0.301)",8000,20,"out_thr","trim_frac",0.03093375,NA,0.621824979782104,"outcome-only thresholded + AIPW"
"B8000_k1.50","B (boundary seq., kappa=1.50, b_n=0.301)",8000,20,"out_thr","n_fail",0,NA,0.621824979782104,"outcome-only thresholded + AIPW"
"B8000_k1.50","B (boundary seq., kappa=1.50, b_n=0.301)",8000,20,"out_thr","n_reps",500,NA,0.621824979782104,"outcome-only thresholded + AIPW"
"B8000_k1.50","B (boundary seq., kappa=1.50, b_n=0.301)",8000,20,"out_bic","bias",-0.000150432109309873,0.00273084766507083,0.621824979782104,"outcome-only BIC-lasso + AIPW"
"B8000_k1.50","B (boundary seq., kappa=1.50, b_n=0.301)",8000,20,"out_bic","emp_sd",0.0610636101529496,0.00193293480459871,0.621824979782104,"outcome-only BIC-lasso + AIPW"
"B8000_k1.50","B (boundary seq., kappa=1.50, b_n=0.301)",8000,20,"out_bic","rmse",0.0610027014628131,NA,0.621824979782104,"outcome-only BIC-lasso + AIPW"
"B8000_k1.50","B (boundary seq., kappa=1.50, b_n=0.301)",8000,20,"out_bic","mean_se_emp",0.0599888563738195,0.000131843608517367,0.621824979782104,"outcome-only BIC-lasso + AIPW"
"B8000_k1.50","B (boundary seq., kappa=1.50, b_n=0.301)",8000,20,"out_bic","mean_se_stk",0.0626036368755575,0.000163338037741137,0.621824979782104,"outcome-only BIC-lasso + AIPW"
"B8000_k1.50","B (boundary seq., kappa=1.50, b_n=0.301)",8000,20,"out_bic","se_ratio_emp",0.982399439266069,NA,0.621824979782104,"outcome-only BIC-lasso + AIPW"
"B8000_k1.50","B (boundary seq., kappa=1.50, b_n=0.301)",8000,20,"out_bic","se_ratio_stk",1.02522004052414,NA,0.621824979782104,"outcome-only BIC-lasso + AIPW"
"B8000_k1.50","B (boundary seq., kappa=1.50, b_n=0.301)",8000,20,"out_bic","cov_emp",0.944,0.0102824121683582,0.621824979782104,"outcome-only BIC-lasso + AIPW"
"B8000_k1.50","B (boundary seq., kappa=1.50, b_n=0.301)",8000,20,"out_bic","cov_stk",0.958,0.00897061870775924,0.621824979782104,"outcome-only BIC-lasso + AIPW"
"B8000_k1.50","B (boundary seq., kappa=1.50, b_n=0.301)",8000,20,"out_bic","width_emp",0.235156316985372,NA,0.621824979782104,"outcome-only BIC-lasso + AIPW"
"B8000_k1.50","B (boundary seq., kappa=1.50, b_n=0.301)",8000,20,"out_bic","width_stk",0.245406256552185,NA,0.621824979782104,"outcome-only BIC-lasso + AIPW"
"B8000_k1.50","B (boundary seq., kappa=1.50, b_n=0.301)",8000,20,"out_bic","cov_w1_stk",1,NA,0.621824979782104,"outcome-only BIC-lasso + AIPW"
"B8000_k1.50","B (boundary seq., kappa=1.50, b_n=0.301)",8000,20,"out_bic","cov_w2_stk",1,NA,0.621824979782104,"outcome-only BIC-lasso + AIPW"
"B8000_k1.50","B (boundary seq., kappa=1.50, b_n=0.301)",8000,20,"out_bic","width_w1_stk",0.3706135303033,NA,0.621824979782104,"outcome-only BIC-lasso + AIPW"
"B8000_k1.50","B (boundary seq., kappa=1.50, b_n=0.301)",8000,20,"out_bic","width_w2_stk",0.495820804054415,NA,0.621824979782104,"outcome-only BIC-lasso + AIPW"
"B8000_k1.50","B (boundary seq., kappa=1.50, b_n=0.301)",8000,20,"out_bic","trim_frac",0.09752625,NA,0.621824979782104,"outcome-only BIC-lasso + AIPW"
"B8000_k1.50","B (boundary seq., kappa=1.50, b_n=0.301)",8000,20,"out_bic","n_fail",0,NA,0.621824979782104,"outcome-only BIC-lasso + AIPW"
"B8000_k1.50","B (boundary seq., kappa=1.50, b_n=0.301)",8000,20,"out_bic","n_reps",500,NA,0.621824979782104,"outcome-only BIC-lasso + AIPW"
"B8000_k1.50","B (boundary seq., kappa=1.50, b_n=0.301)",8000,20,"oal_fix","bias",0.000987541369130485,0.00253520365263943,0.621824979782104,"OAL arm alone (fixed lambda) + AIPW"
"B8000_k1.50","B (boundary seq., kappa=1.50, b_n=0.301)",8000,20,"oal_fix","emp_sd",0.0566888770410752,0.00179445504764376,0.621824979782104,"OAL arm alone (fixed lambda) + AIPW"
"B8000_k1.50","B (boundary seq., kappa=1.50, b_n=0.301)",8000,20,"oal_fix","rmse",0.0566407694207409,NA,0.621824979782104,"OAL arm alone (fixed lambda) + AIPW"
"B8000_k1.50","B (boundary seq., kappa=1.50, b_n=0.301)",8000,20,"oal_fix","mean_se_emp",0.0586487319437161,9.63884755319299e-05,0.621824979782104,"OAL arm alone (fixed lambda) + AIPW"
"B8000_k1.50","B (boundary seq., kappa=1.50, b_n=0.301)",8000,20,"oal_fix","mean_se_stk",0.059627919110038,9.50405546142171e-05,0.621824979782104,"OAL arm alone (fixed lambda) + AIPW"
"B8000_k1.50","B (boundary seq., kappa=1.50, b_n=0.301)",8000,20,"oal_fix","se_ratio_emp",1.034572124285,NA,0.621824979782104,"OAL arm alone (fixed lambda) + AIPW"
"B8000_k1.50","B (boundary seq., kappa=1.50, b_n=0.301)",8000,20,"oal_fix","se_ratio_stk",1.05184512769292,NA,0.621824979782104,"OAL arm alone (fixed lambda) + AIPW"
"B8000_k1.50","B (boundary seq., kappa=1.50, b_n=0.301)",8000,20,"oal_fix","cov_emp",0.946,0.0101078187557949,0.621824979782104,"OAL arm alone (fixed lambda) + AIPW"
"B8000_k1.50","B (boundary seq., kappa=1.50, b_n=0.301)",8000,20,"oal_fix","cov_stk",0.952,0.00955991631762538,0.621824979782104,"OAL arm alone (fixed lambda) + AIPW"
"B8000_k1.50","B (boundary seq., kappa=1.50, b_n=0.301)",8000,20,"oal_fix","width_emp",0.229903029219367,NA,0.621824979782104,"OAL arm alone (fixed lambda) + AIPW"
"B8000_k1.50","B (boundary seq., kappa=1.50, b_n=0.301)",8000,20,"oal_fix","width_stk",0.233741442911349,NA,0.621824979782104,"OAL arm alone (fixed lambda) + AIPW"
"B8000_k1.50","B (boundary seq., kappa=1.50, b_n=0.301)",8000,20,"oal_fix","cov_w1_stk",1,NA,0.621824979782104,"OAL arm alone (fixed lambda) + AIPW"
"B8000_k1.50","B (boundary seq., kappa=1.50, b_n=0.301)",8000,20,"oal_fix","cov_w2_stk",1,NA,0.621824979782104,"OAL arm alone (fixed lambda) + AIPW"
"B8000_k1.50","B (boundary seq., kappa=1.50, b_n=0.301)",8000,20,"oal_fix","width_w1_stk",0.352997281131425,NA,0.621824979782104,"OAL arm alone (fixed lambda) + AIPW"
"B8000_k1.50","B (boundary seq., kappa=1.50, b_n=0.301)",8000,20,"oal_fix","width_w2_stk",0.472253119351501,NA,0.621824979782104,"OAL arm alone (fixed lambda) + AIPW"
"B8000_k1.50","B (boundary seq., kappa=1.50, b_n=0.301)",8000,20,"oal_fix","trim_frac",0.030911,NA,0.621824979782104,"OAL arm alone (fixed lambda) + AIPW"
"B8000_k1.50","B (boundary seq., kappa=1.50, b_n=0.301)",8000,20,"oal_fix","n_fail",0,NA,0.621824979782104,"OAL arm alone (fixed lambda) + AIPW"
"B8000_k1.50","B (boundary seq., kappa=1.50, b_n=0.301)",8000,20,"oal_fix","n_reps",500,NA,0.621824979782104,"OAL arm alone (fixed lambda) + AIPW"
"B8000_k1.50","B (boundary seq., kappa=1.50, b_n=0.301)",8000,20,"oads_thr","bias",0.000318109727319049,0.00244130663813608,0.621824979782104,"ODS-thr (theory object) + AIPW"
"B8000_k1.50","B (boundary seq., kappa=1.50, b_n=0.301)",8000,20,"oads_thr","emp_sd",0.0545892759679375,0.00172799333698048,0.621824979782104,"ODS-thr (theory object) + AIPW"
"B8000_k1.50","B (boundary seq., kappa=1.50, b_n=0.301)",8000,20,"oads_thr","rmse",0.0545355871555524,NA,0.621824979782104,"ODS-thr (theory object) + AIPW"
"B8000_k1.50","B (boundary seq., kappa=1.50, b_n=0.301)",8000,20,"oads_thr","mean_se_emp",0.056022141745978,7.68769895195255e-05,0.621824979782104,"ODS-thr (theory object) + AIPW"
"B8000_k1.50","B (boundary seq., kappa=1.50, b_n=0.301)",8000,20,"oads_thr","mean_se_stk",0.0569901846885602,7.45881489950785e-05,0.621824979782104,"ODS-thr (theory object) + AIPW"
"B8000_k1.50","B (boundary seq., kappa=1.50, b_n=0.301)",8000,20,"oads_thr","se_ratio_emp",1.02624811838285,NA,0.621824979782104,"ODS-thr (theory object) + AIPW"
"B8000_k1.50","B (boundary seq., kappa=1.50, b_n=0.301)",8000,20,"oads_thr","se_ratio_stk",1.04398132560016,NA,0.621824979782104,"ODS-thr (theory object) + AIPW"
"B8000_k1.50","B (boundary seq., kappa=1.50, b_n=0.301)",8000,20,"oads_thr","cov_emp",0.952,0.00955991631762538,0.621824979782104,"ODS-thr (theory object) + AIPW"
"B8000_k1.50","B (boundary seq., kappa=1.50, b_n=0.301)",8000,20,"oads_thr","cov_stk",0.954,0.00936845771725528,0.621824979782104,"ODS-thr (theory object) + AIPW"
"B8000_k1.50","B (boundary seq., kappa=1.50, b_n=0.301)",8000,20,"oads_thr","width_emp",0.219606795644234,NA,0.621824979782104,"ODS-thr (theory object) + AIPW"
"B8000_k1.50","B (boundary seq., kappa=1.50, b_n=0.301)",8000,20,"oads_thr","width_stk",0.223401523979156,NA,0.621824979782104,"ODS-thr (theory object) + AIPW"
"B8000_k1.50","B (boundary seq., kappa=1.50, b_n=0.301)",8000,20,"oads_thr","cov_w1_stk",0.994,NA,0.621824979782104,"ODS-thr (theory object) + AIPW"
"B8000_k1.50","B (boundary seq., kappa=1.50, b_n=0.301)",8000,20,"oads_thr","cov_w2_stk",1,NA,0.621824979782104,"ODS-thr (theory object) + AIPW"
"B8000_k1.50","B (boundary seq., kappa=1.50, b_n=0.301)",8000,20,"oads_thr","width_w1_stk",0.337381893356276,NA,0.621824979782104,"ODS-thr (theory object) + AIPW"
"B8000_k1.50","B (boundary seq., kappa=1.50, b_n=0.301)",8000,20,"oads_thr","width_w2_stk",0.451362262733397,NA,0.621824979782104,"ODS-thr (theory object) + AIPW"
"B8000_k1.50","B (boundary seq., kappa=1.50, b_n=0.301)",8000,20,"oads_thr","trim_frac",0.03093375,NA,0.621824979782104,"ODS-thr (theory object) + AIPW"
"B8000_k1.50","B (boundary seq., kappa=1.50, b_n=0.301)",8000,20,"oads_thr","n_fail",0,NA,0.621824979782104,"ODS-thr (theory object) + AIPW"
"B8000_k1.50","B (boundary seq., kappa=1.50, b_n=0.301)",8000,20,"oads_thr","n_reps",500,NA,0.621824979782104,"ODS-thr (theory object) + AIPW"
"B8000_k1.50","B (boundary seq., kappa=1.50, b_n=0.301)",8000,20,"oads_bic","bias",-0.000150432109309873,0.00273084766507083,0.621824979782104,"ODS-bic (software variant) + AIPW"
"B8000_k1.50","B (boundary seq., kappa=1.50, b_n=0.301)",8000,20,"oads_bic","emp_sd",0.0610636101529496,0.00193293480459871,0.621824979782104,"ODS-bic (software variant) + AIPW"
"B8000_k1.50","B (boundary seq., kappa=1.50, b_n=0.301)",8000,20,"oads_bic","rmse",0.0610027014628131,NA,0.621824979782104,"ODS-bic (software variant) + AIPW"
"B8000_k1.50","B (boundary seq., kappa=1.50, b_n=0.301)",8000,20,"oads_bic","mean_se_emp",0.0599888563738195,0.000131843608517367,0.621824979782104,"ODS-bic (software variant) + AIPW"
"B8000_k1.50","B (boundary seq., kappa=1.50, b_n=0.301)",8000,20,"oads_bic","mean_se_stk",0.0626036368755575,0.000163338037741137,0.621824979782104,"ODS-bic (software variant) + AIPW"
"B8000_k1.50","B (boundary seq., kappa=1.50, b_n=0.301)",8000,20,"oads_bic","se_ratio_emp",0.982399439266069,NA,0.621824979782104,"ODS-bic (software variant) + AIPW"
"B8000_k1.50","B (boundary seq., kappa=1.50, b_n=0.301)",8000,20,"oads_bic","se_ratio_stk",1.02522004052414,NA,0.621824979782104,"ODS-bic (software variant) + AIPW"
"B8000_k1.50","B (boundary seq., kappa=1.50, b_n=0.301)",8000,20,"oads_bic","cov_emp",0.944,0.0102824121683582,0.621824979782104,"ODS-bic (software variant) + AIPW"
"B8000_k1.50","B (boundary seq., kappa=1.50, b_n=0.301)",8000,20,"oads_bic","cov_stk",0.958,0.00897061870775924,0.621824979782104,"ODS-bic (software variant) + AIPW"
"B8000_k1.50","B (boundary seq., kappa=1.50, b_n=0.301)",8000,20,"oads_bic","width_emp",0.235156316985372,NA,0.621824979782104,"ODS-bic (software variant) + AIPW"
"B8000_k1.50","B (boundary seq., kappa=1.50, b_n=0.301)",8000,20,"oads_bic","width_stk",0.245406256552185,NA,0.621824979782104,"ODS-bic (software variant) + AIPW"
"B8000_k1.50","B (boundary seq., kappa=1.50, b_n=0.301)",8000,20,"oads_bic","cov_w1_stk",1,NA,0.621824979782104,"ODS-bic (software variant) + AIPW"
